,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
0,Thomas Battistella,60,70,550000.0,550.0,48,57,46,66,49,58,58,52,62,67,67,69,54,57,51,56,54,59,58,58,56,53,61,55,49,59,43,50,42,13,15,11,10,12
1,André Miguel Pinto Lopes,63,63,525000.0,2000.0,63,50,47,62,60,67,62,62,60,63,75,69,78,59,71,51,43,55,34,53,29,25,57,60,61,59,26,32,26,14,5,9,10,8
2,Alper Demirol,55,70,300000.0,650.0,46,40,50,58,41,60,46,44,57,60,64,61,62,47,60,52,54,63,66,42,58,50,42,54,40,50,48,54,54,15,11,5,7,6
3,Jack Degruchy,50,63,110000.0,950.0,35,39,40,53,33,47,31,37,52,46,68,69,71,48,71,40,56,50,42,42,53,42,50,50,38,38,29,36,38,5,10,10,12,10
4,Bob van der Hoek,60,64,275000.0,2000.0,12,7,14,25,8,9,15,11,21,14,26,34,25,58,23,43,32,19,63,7,27,7,7,39,19,36,6,12,11,59,60,57,56,61
5,Matthew Nocita,56,65,300000.0,1000.0,28,23,55,52,24,38,28,24,49,37,65,65,41,47,30,37,67,56,74,21,58,52,20,31,39,44,62,53,52,9,6,8,13,12
6,新井 瑞樹,67,70,1300000.0,4000.0,51,64,37,71,55,69,50,42,68,62,71,78,75,68,81,61,51,65,33,58,42,52,67,68,47,50,47,58,54,7,6,11,14,6
7,Salifou Soumah,54,68,250000.0,550.0,39,54,49,48,49,53,33,33,34,49,70,70,56,50,68,56,65,59,57,52,36,18,56,49,61,52,22,13,13,13,11,12,13,7
8,Anders Hartveit Ryste,53,75,300000.0,500.0,31,55,48,48,42,48,40,28,32,50,75,73,72,45,72,53,67,48,65,50,26,18,52,42,48,43,20,17,17,13,6,14,6,11
9,Gustav Mortensen,53,70,230000.0,500.0,47,25,39,40,24,53,28,26,25,48,70,68,67,50,72,25,64,53,47,23,53,51,42,43,36,45,43,48,54,13,14,13,12,6
10,Lassana Sy,55,67,250000.0,500.0,12,8,12,26,7,11,11,10,24,14,17,22,21,47,43,40,56,20,43,8,23,13,5,32,13,37,7,13,11,55,56,53,51,59
11,Darijo Grujcic,60,68,500000.0,1000.0,26,18,66,47,27,41,26,28,43,45,48,42,59,52,40,37,46,54,81,17,68,53,27,33,34,42,61,64,57,14,12,6,11,15
12,Angelo Bačić,53,68,220000.0,500.0,39,36,47,62,41,62,33,40,57,60,59,53,64,55,60,55,61,34,55,41,54,46,47,44,47,38,38,45,49,9,10,15,14,8
13,Adriel da Silva,65,70,950000.0,2000.0,54,42,46,68,38,66,42,52,62,69,62,54,60,63,64,67,53,75,69,62,60,62,47,56,58,65,59,62,60,10,10,8,13,7
14,Clayton Fernandes Silva,67,71,1500000.0,2000.0,58,75,67,61,68,66,55,61,55,61,66,67,65,58,60,70,67,65,72,68,40,25,61,61,70,66,20,14,15,7,6,12,5,6
15,Ruben Correia,52,59,150000.0,3000.0,37,27,48,24,30,59,30,28,23,32,60,59,56,56,63,30,56,58,56,25,52,48,45,40,33,37,52,58,57,9,9,5,14,6
16,Kevin Halabaku,54,62,240000.0,3000.0,52,59,31,42,47,60,48,34,34,59,65,61,67,39,63,61,49,40,56,40,28,24,50,44,55,49,26,27,28,6,9,9,7,11
17,Alejandro Barbudo Lorenzo,62,69,750000.0,1000.0,36,24,66,58,28,30,32,37,45,52,48,50,43,55,53,42,48,48,73,23,60,64,26,39,45,54,62,65,60,13,12,9,6,14
18,Moritz Berg,55,69,300000.0,650.0,41,51,49,62,31,54,35,36,55,58,60,63,55,53,76,46,55,47,47,41,53,53,41,58,46,46,46,55,50,14,13,8,10,13
19,Nikola Djorić,61,68,625000.0,2000.0,41,19,57,56,31,33,25,24,46,48,51,58,42,58,38,36,64,62,75,22,63,61,25,46,42,58,60,62,60,6,8,14,8,13
20,Martin Koscelnik,66,67,900000.0,8000.0,68,43,55,66,23,65,63,48,57,67,69,64,65,53,59,69,62,70,58,59,56,59,60,52,46,58,63,65,67,9,14,13,6,11
21,Nikolas Sattlberger,58,74,500000.0,1000.0,43,31,59,60,31,57,36,40,57,60,58,55,53,53,51,51,55,55,59,31,58,56,34,47,48,44,56,56,58,13,9,7,5,10
22,Cem Üstündag,56,65,325000.0,1000.0,45,39,45,63,42,62,37,36,58,67,68,66,75,50,87,51,60,53,35,46,59,41,52,51,46,46,37,47,47,8,11,11,12,10
23,Thomas Geris,52,65,190000.0,1000.0,31,64,58,48,39,41,38,28,29,44,55,54,59,53,76,47,66,59,44,53,30,16,47,42,64,50,13,17,18,6,6,7,6,12
24,Nik Prelec,64,74,1300000.0,2000.0,40,68,55,64,41,66,42,43,41,65,63,68,61,53,54,69,65,58,79,58,32,15,66,63,62,60,20,16,13,8,7,14,8,8
25,Yeferson Paz,63,76,1100000.0,4000.0,64,47,56,62,37,56,68,38,59,60,73,71,63,51,72,71,71,71,70,43,71,55,60,48,46,57,53,63,59,14,7,8,5,15
26,Leandro Frroku,55,73,300000.0,500.0,48,47,52,64,44,54,46,43,56,58,62,63,52,48,69,52,63,54,52,48,53,51,36,45,42,46,51,51,51,14,6,14,15,10
27,Nikoloz Kutateladze,60,68,550000.0,800.0,55,61,60,59,54,58,44,48,53,56,69,70,61,49,66,64,65,62,60,59,31,20,58,52,62,51,21,24,24,6,12,13,10,7
28,Jocelyn Janneh,56,69,325000.0,500.0,41,28,62,57,32,46,48,46,50,47,65,64,58,55,69,58,64,62,61,58,56,52,38,46,47,49,53,60,60,9,12,8,15,9
29,Ayush Dev Chhetri,51,62,120000.0,500.0,34,36,43,55,28,48,37,35,47,50,61,63,59,51,76,49,58,63,52,30,55,43,34,44,40,47,48,49,54,7,6,6,9,8
30,Bhaskar Roy,52,54,70000.0,500.0,12,5,13,16,9,8,12,14,25,17,30,21,30,42,46,35,62,23,46,8,26,8,5,34,13,33,9,14,14,55,59,46,44,52
31,Joseph N'Duquidi,58,80,600000.0,500.0,52,37,57,61,32,61,58,48,55,60,66,69,63,55,59,60,64,60,59,49,57,51,45,58,54,55,54,58,57,9,10,10,11,11
32,Iroy Eckenfelder,59,67,500000.0,800.0,51,62,57,59,38,60,47,39,48,58,69,69,57,49,69,65,64,58,59,60,35,20,58,56,61,55,23,24,22,5,11,5,13,15
33,Matheus Pereira de Souza,66,75,1800000.0,1000.0,60,33,46,55,42,69,52,53,47,65,75,76,61,59,80,39,62,74,65,36,62,58,50,39,50,48,55,67,68,6,13,5,11,14
34,Dara Costelloe,63,74,1000000.0,5000.0,61,53,44,62,51,68,57,48,52,64,76,73,63,47,70,60,46,62,68,42,41,20,52,58,52,62,26,31,25,15,14,13,14,10
35,Rafael Mascarenhas Moreira,58,66,450000.0,500.0,64,51,33,40,44,63,41,37,33,54,83,88,63,40,62,50,48,58,52,42,46,24,56,49,54,41,18,25,21,6,5,7,9,14
36,João Paulo dos Santos Pereira,60,70,525000.0,1000.0,55,59,37,57,53,64,55,41,52,65,72,68,67,54,66,63,34,52,65,44,37,28,52,52,52,54,27,33,27,14,8,11,14,10
37,Matias Flores,55,63,275000.0,500.0,51,44,35,52,40,57,36,34,44,55,72,72,68,48,78,55,47,66,53,35,32,25,47,43,46,43,31,35,25,8,11,6,9,13
38,Fernando Díaz,56,63,275000.0,500.0,44,22,44,41,21,51,34,30,38,48,69,71,61,51,65,22,71,66,65,28,47,55,41,35,31,44,49,53,55,7,14,10,10,10
39,Achraf Dari,69,76,2600000.0,9000.0,39,21,72,58,33,46,44,34,48,55,55,68,49,65,56,56,74,61,74,27,67,68,21,49,46,55,69,74,69,14,8,9,13,6
40,Felix Eriksson,51,71,150000.0,500.0,35,23,44,37,26,47,28,29,28,38,66,62,59,50,68,30,57,60,54,26,55,46,36,31,37,35,50,55,51,11,8,15,8,12
