,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
0,Mikkel Vendelbo,63,63,350000.0,3000.0,62,52,58,64,58,62,62,44,59,65,55,64,64,64,71,65,61,74,75,58,82,66,55,62,47,66,63,57,52,16,16,10,7,10
1,Gaëtan Bong Songo,66,66,450000.0,12000.0,65,29,60,68,16,65,64,35,68,66,50,54,62,66,62,58,71,50,68,53,67,67,63,65,40,68,65,71,69,13,12,10,8,14
2,Antonio Adán Garrido,81,81,2900000.0,9000.0,12,11,23,34,15,12,11,12,43,15,56,54,55,76,51,59,71,32,77,12,41,20,11,42,25,63,20,14,18,79,82,78,83,80
3,David Joel Williams,64,64,275000.0,2000.0,57,60,53,55,60,57,56,51,48,65,77,80,78,66,76,66,58,69,70,61,70,45,68,52,64,58,40,32,30,16,12,15,7,6
4,Diego Marvin Biseswar,73,73,1400000.0,1000.0,76,64,42,74,65,78,84,75,73,78,70,68,76,69,79,73,68,56,59,74,54,31,69,75,59,74,42,24,23,15,7,7,12,15
5,Etienne Capoue,80,80,13000000.0,39000.0,69,72,73,83,69,78,69,71,79,80,55,52,49,80,63,80,74,79,80,75,75,84,76,79,54,76,77,79,76,12,11,11,14,12
6,Ryan Henk Donk,72,72,425000.0,7000.0,62,61,80,69,42,68,59,42,72,68,34,37,33,57,40,79,52,48,91,67,80,67,65,69,59,79,70,73,69,12,12,11,7,16
7,Ruud Willem Vormer,74,74,1900000.0,22000.0,77,71,69,77,75,67,77,82,76,74,55,45,64,71,70,77,67,80,73,75,78,72,74,74,75,75,72,74,72,9,16,10,7,7
8,Jeremain Marciano Lens,71,71,1200000.0,25000.0,71,68,63,68,77,73,70,68,63,72,78,77,72,70,77,74,73,62,78,71,51,23,68,69,63,70,35,39,32,16,16,14,15,6
9,César Alexis Cortés Pinto,65,65,230000.0,1000.0,62,61,56,72,47,68,70,64,69,69,59,55,58,58,56,59,35,65,62,63,58,45,60,68,71,71,49,38,42,15,15,12,8,12
10,Nicolas Sebastian Frey,66,66,190000.0,900.0,62,42,65,61,44,60,51,43,59,61,50,62,62,69,63,61,80,62,73,51,69,72,60,53,41,74,60,68,67,10,12,7,10,14
11,Javier Hernán García,73,73,350000.0,7000.0,11,11,12,13,14,11,13,13,12,15,37,37,38,62,43,56,66,32,38,14,17,24,10,53,19,32,20,14,11,75,68,75,72,79
12,Pedro Mosquera Parada,71,71,925000.0,8000.0,61,58,64,71,51,65,78,69,68,70,60,31,67,70,59,61,70,75,70,62,69,73,68,72,51,70,71,69,65,10,15,8,14,10
13,Nuno André da Silva Coelho,69,69,600000.0,5000.0,51,34,71,69,33,50,65,72,66,65,30,32,42,67,34,77,34,65,78,68,78,70,32,52,42,65,70,68,66,9,9,11,14,13
14,Youssouf Chafiq Mulumbu Ngangu,64,64,350000.0,2000.0,59,58,63,67,35,62,45,54,65,65,53,52,63,65,68,69,72,55,72,62,72,64,62,64,48,67,63,66,65,16,15,14,12,12
15,Ola Williams Kamara,71,71,1500000.0,6000.0,54,72,69,67,75,64,61,52,48,70,70,76,73,72,69,74,84,78,79,68,69,34,72,63,75,70,39,20,19,7,10,12,12,6
16,Anders Kristiansen,63,63,240000.0,850.0,20,12,16,13,10,12,20,21,13,14,22,28,27,55,31,47,59,34,65,13,13,19,20,48,22,13,12,23,13,64,61,62,63,65
17,Gary Hooper,69,69,900000.0,3000.0,62,74,72,65,70,64,57,52,56,70,50,59,64,65,63,75,63,51,76,67,59,23,71,65,73,75,24,29,25,13,7,9,16,12
18,George Boyd,62,62,180000.0,4000.0,67,60,52,63,63,62,67,68,62,64,54,53,65,62,62,67,49,58,63,62,47,61,62,64,68,65,63,62,59,8,7,13,11,15
19,Maurice Edu,71,71,1600000.0,6000.0,54,59,70,70,55,67,63,58,66,65,60,62,64,63,74,80,72,53,83,57,83,63,59,58,69,63,67,68,68,15,12,9,12,11
20,Charlie Davies,66,66,575000.0,3000.0,57,64,63,60,68,67,69,49,38,65,69,66,69,61,72,69,69,65,63,60,64,35,65,52,66,66,26,28,24,7,13,8,12,13
21,Joris Sainati,63,63,230000.0,1000.0,56,30,63,62,12,33,48,22,58,54,66,60,68,60,61,34,80,71,74,29,72,60,39,38,37,57,62,61,56,7,9,10,6,8
22,Joaquín Oscar Larrivey,73,73,1000000.0,3000.0,43,78,83,60,77,56,66,50,53,72,47,53,45,74,52,75,86,34,90,66,81,20,79,72,79,74,39,44,43,12,11,11,13,12
23,Ralf Sebastian Fährmann,70,70,525000.0,10000.0,14,11,15,25,11,15,18,11,26,24,38,47,39,73,36,29,71,32,71,9,36,23,11,42,21,61,10,12,10,72,65,38,70,76
24,Benedikt Höwedes,79,79,9500000.0,50000.0,56,51,80,69,45,62,48,52,66,65,52,52,60,72,61,57,78,60,78,31,77,79,51,57,56,84,78,80,78,14,6,9,10,7
25,Reuben James Reid,61,61,275000.0,3000.0,47,62,58,54,56,61,51,47,46,59,68,68,62,58,65,62,63,65,73,56,65,35,62,55,64,59,38,27,13,6,6,12,10,6
26,Oliver Bozanić,66,66,525000.0,3000.0,66,59,60,70,60,65,69,67,63,67,67,64,80,61,69,65,68,84,74,66,66,66,67,63,71,65,73,63,49,7,6,10,11,16
27,Cédric Mickael Avinel,69,69,375000.0,6000.0,37,41,70,61,44,30,33,39,59,55,68,69,67,65,59,55,74,73,82,49,75,69,38,48,46,70,69,70,61,16,12,13,11,14
28,Séamus Coleman,75,75,2900000.0,33000.0,73,61,65,77,64,75,65,53,69,73,62,64,70,74,74,74,71,65,68,66,80,76,70,70,55,82,76,80,79,5,15,10,13,7
29,Conan Byrne,63,63,275000.0,1000.0,65,59,56,61,55,64,55,66,51,66,65,63,70,54,55,64,72,78,61,65,54,21,64,52,66,53,33,19,17,14,10,16,8,11
30,Hassan Al Haydos,72,72,0.0,0.0,65,66,45,71,51,74,67,65,65,75,83,76,74,70,86,63,51,63,41,64,37,46,68,71,76,70,35,27,21,12,16,16,10,8
31,Craig George Cathcart,72,72,1100000.0,27000.0,39,29,76,67,30,44,39,39,64,57,34,35,49,72,50,56,67,57,76,41,73,73,33,52,28,70,77,73,72,8,6,12,9,13
32,Andrew Durante,65,65,130000.0,650.0,32,34,64,58,34,49,42,29,57,53,31,31,44,58,46,32,66,72,84,47,65,67,36,55,36,67,65,65,64,10,16,15,14,15
33,中村 宪剛,68,68,400000.0,4000.0,76,67,69,72,68,70,85,87,72,72,33,36,57,61,71,72,69,51,59,75,61,70,70,73,80,80,63,59,58,14,13,9,14,9
34,Tando Velaphi,60,60,80000.0,1000.0,15,12,13,33,13,11,17,12,22,15,53,53,56,66,28,41,31,34,65,12,19,19,9,30,23,44,9,14,15,60,55,54,59,60
35,David McGoldrick,69,69,675000.0,5000.0,62,70,71,68,68,69,67,64,64,72,55,60,69,70,72,71,72,60,72,68,57,25,71,66,77,72,36,27,19,15,7,10,10,9
36,Luiz Adriano de Souza da Silva,75,75,2400000.0,21000.0,62,75,76,72,80,76,72,58,50,77,74,68,73,69,69,76,83,64,72,70,38,24,79,74,72,71,33,28,23,16,10,10,9,12
37,Márcio Gonzaga de Azevedo,74,74,3700000.0,2000.0,74,61,55,69,51,72,67,68,67,71,75,85,76,79,76,69,73,72,81,69,82,71,73,61,66,76,73,73,73,10,11,12,11,16
38,Stefan Larsson,61,61,70000.0,2000.0,58,41,46,55,43,56,57,30,54,57,53,54,66,68,61,55,73,66,65,43,68,66,41,56,39,61,59,62,62,9,14,16,12,9
39,Daniel Vuković,68,68,130000.0,750.0,11,17,16,25,11,11,15,13,12,18,53,47,41,68,58,47,68,32,74,13,41,17,6,36,37,33,23,15,11,67,65,63,68,69
40,Mile Jedinák,71,71,950000.0,10000.0,59,59,71,66,63,55,59,75,65,68,43,47,47,70,63,78,57,57,81,71,81,76,52,64,88,73,75,73,66,13,7,15,15,15
41,Djamel Bakar,69,69,1100000.0,6000.0,64,68,64,64,67,71,74,59,59,70,78,79,75,65,80,73,75,62,63,69,49,43,65,64,63,65,19,19,21,8,16,13,13,12
42,Gaetano Berardi,67,67,650000.0,8000.0,61,26,58,66,36,61,54,42,57,64,63,63,66,63,67,60,75,55,72,43,82,66,56,55,50,64,66,68,66,11,8,14,14,13
43,Dale Stephens,73,73,2000000.0,25000.0,68,61,65,75,66,64,65,61,73,71,50,49,64,72,63,67,82,67,70,63,78,74,66,69,44,75,68,74,67,11,15,8,13,10
44,Richard Mark O'Donnell,62,62,130000.0,2000.0,23,19,11,34,12,14,11,11,40,33,54,50,56,55,51,45,65,32,73,11,29,16,12,45,14,47,10,19,19,62,62,60,62,62
45,David Adam Stockdale,68,68,130000.0,3000.0,11,15,11,38,12,13,15,12,48,22,28,33,24,65,37,51,51,25,59,13,39,22,13,52,43,42,30,15,13,68,66,68,67,69
46,Anthony Modeste,78,78,7000000.0,48000.0,62,80,87,67,75,69,66,56,55,72,67,73,66,80,62,78,86,67,85,68,75,18,83,63,77,77,39,31,19,10,11,11,6,8
