,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
0,Matteo Campagna,49,72,140000.0,500.0,20,17,47,45,24,30,28,25,44,32,59,62,41,43,59,32,69,31,57,17,48,45,22,30,31,35,51,50,50,5,8,11,13,15
1,Dejan Galjen,57,70,400000.0,1000.0,33,61,55,49,47,57,44,40,31,58,72,68,63,51,59,50,60,50,60,47,40,13,58,45,49,44,12,15,17,15,5,9,9,6
2,Sam Dreyer,52,59,140000.0,500.0,26,18,52,40,22,32,28,22,42,41,52,60,49,41,55,33,68,56,62,17,51,48,24,33,28,42,51,54,53,6,8,9,13,7
3,Timmy Smith,50,63,90000.0,500.0,11,8,14,27,7,14,14,11,21,10,26,28,22,39,29,39,37,27,64,9,17,13,8,37,10,28,6,12,13,51,50,52,48,53
4,Elson Sithole,51,61,110000.0,500.0,15,6,15,33,9,8,12,14,29,19,23,32,24,42,42,37,63,28,38,7,21,15,5,23,19,30,10,13,14,48,55,49,48,52
5,Danny Norris,52,63,170000.0,500.0,49,50,43,48,44,55,45,45,43,48,61,62,69,50,68,50,52,54,49,44,41,29,48,48,48,41,30,48,44,14,12,12,13,6
6,Callum Stringer,50,60,100000.0,500.0,36,49,52,53,33,50,48,35,51,51,53,57,58,44,56,50,61,51,57,51,51,37,48,49,46,46,40,51,42,10,11,6,13,6
7,Sam Morrissey,50,58,90000.0,500.0,23,18,54,45,22,29,31,24,39,30,43,53,45,42,51,37,63,40,47,24,50,49,21,29,34,40,51,53,53,10,12,14,7,9
8,Kyle Cooke,51,61,110000.0,500.0,12,8,11,26,9,7,12,10,24,15,20,22,34,44,45,38,51,23,47,8,25,13,9,35,19,25,13,13,12,52,52,50,49,51
9,Ivan Homoki,50,58,100000.0,500.0,48,48,40,55,34,50,44,39,51,48,63,55,69,42,75,49,55,39,48,37,44,28,47,51,47,52,39,41,38,14,8,9,10,7
10,Oliver Stanisic,65,65,625000.0,1000.0,40,32,64,59,34,42,42,35,51,56,57,65,53,62,47,60,59,65,84,32,64,62,38,29,38,53,64,65,60,8,12,11,9,11
11,Tarik Muharemovic,58,75,475000.0,500.0,34,17,64,49,18,34,29,26,44,48,56,61,53,39,55,40,66,60,65,18,69,55,26,27,25,38,49,62,57,11,10,14,6,7
12,Frankie Terry,54,74,275000.0,500.0,32,18,52,49,23,26,26,29,40,33,65,68,59,49,62,34,74,61,63,20,49,52,24,28,38,49,53,56,54,10,6,7,12,11
13,Sami Guediri,59,64,325000.0,1000.0,54,31,49,60,55,60,60,31,58,56,64,61,60,52,62,58,62,60,58,30,49,58,51,52,39,50,54,60,55,13,15,13,11,8
14,Álvaro Quezada,54,62,240000.0,1000.0,45,57,41,53,46,58,51,39,41,52,71,70,70,48,75,64,37,47,52,39,37,15,45,45,49,53,20,22,24,7,11,14,5,11
15,Jonas Kühn,57,68,350000.0,1000.0,49,38,44,55,28,50,35,34,41,51,72,70,63,53,61,27,57,62,59,31,48,54,42,38,35,44,53,55,48,12,10,14,5,9
16,Robbie Mahon,50,62,110000.0,650.0,40,52,39,44,41,48,37,31,35,52,67,63,61,60,61,61,38,54,40,34,30,16,41,40,46,47,25,24,23,7,14,6,8,15
17,Bruno Enzo Liuzzi,60,67,475000.0,1000.0,50,56,51,65,42,65,49,44,61,63,65,65,69,53,65,53,63,65,64,54,37,54,59,56,57,53,53,59,56,11,13,7,14,13
18,Santiago Paiva,64,69,900000.0,3000.0,30,64,65,62,58,64,34,42,50,63,69,80,74,73,71,60,72,70,58,57,28,13,62,48,70,59,28,11,13,12,14,14,10,10
19,Nishan Velupillay,58,65,425000.0,1000.0,53,57,37,55,37,58,45,34,40,60,87,88,87,41,66,60,42,47,60,45,32,35,49,53,44,51,32,26,21,8,10,5,11,15
20,Caoimhin Porter,50,62,110000.0,500.0,54,39,44,50,32,42,53,31,48,48,46,48,56,50,50,49,36,53,47,42,49,44,46,49,44,47,40,48,46,11,12,6,8,10
21,Peter Maguire,49,57,90000.0,500.0,22,22,49,30,28,23,21,27,25,29,37,47,34,44,36,34,66,33,62,21,41,45,22,30,31,38,50,53,54,13,5,15,7,6
