,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
0,Russell Canouse,69,70,1400000.0,4000.0,37,46,69,65,49,62,41,48,65,68,65,65,68,70,69,65,70,81,78,56,77,63,51,60,54,67,70,68,69,15,6,10,15,13
1,Sean James Kewku Clare,65,67,800000.0,3000.0,62,62,66,64,54,66,65,50,63,65,72,71,56,59,39,63,66,71,75,63,64,63,60,63,65,54,63,63,62,6,5,8,10,10
2,Idrissa Touré,66,72,1300000.0,1000.0,50,58,68,68,43,66,58,57,62,74,70,65,71,65,64,43,86,77,75,45,69,64,67,67,45,65,58,62,55,12,13,12,15,11
3,Mark McElhinney,48,60,40000.0,500.0,14,11,13,26,12,14,11,11,22,15,37,41,33,45,43,18,56,28,49,12,18,12,12,25,16,38,12,12,15,47,46,51,47,50
4,Deyver Antonio Vega Álvarez,63,63,475000.0,1000.0,54,54,34,60,57,63,57,51,50,63,80,78,77,56,75,69,34,63,54,63,45,37,61,57,58,61,32,39,23,9,7,13,14,11
5,Allan Campbell,70,76,2500000.0,16000.0,55,63,65,70,55,66,62,57,69,69,74,75,71,70,80,65,66,84,74,65,77,69,68,68,55,73,70,72,67,13,14,8,15,7
6,Samuel Grandsir,68,69,1400000.0,4000.0,64,58,54,66,56,71,72,59,60,66,89,88,89,58,89,68,54,60,65,59,64,42,62,62,50,60,44,47,48,12,13,7,11,5
7,Bruno Sávio da Silva,68,68,1300000.0,600.0,65,70,64,65,45,70,48,68,55,63,72,72,71,73,68,65,70,66,68,68,31,25,72,63,70,59,18,17,14,7,10,15,12,8
8,Aïssa Bilal Laïdouni,74,79,5500000.0,900.0,58,55,47,74,33,72,51,44,68,74,66,57,70,72,71,58,64,87,75,65,80,76,66,64,62,81,68,68,65,10,11,13,14,13
9,Byong Jun An,67,67,825000.0,3000.0,44,71,73,58,61,61,54,51,45,67,68,64,65,62,61,70,71,72,74,59,48,16,69,46,67,64,40,24,15,6,11,7,15,12
10,Connor McLennan,63,68,750000.0,2000.0,62,59,50,58,59,64,39,41,55,63,81,81,61,54,76,60,66,70,70,58,33,43,60,63,62,62,45,47,43,6,15,7,8,5
11,Mamadou Doucouré,62,68,575000.0,4000.0,35,21,56,62,31,48,30,35,50,56,53,55,65,58,66,56,74,34,69,28,63,58,29,48,40,45,63,65,62,12,7,6,9,6
12,David Chidozie Okereke,72,77,3600000.0,10000.0,43,73,68,68,56,79,40,31,33,70,85,88,86,70,68,70,91,73,69,56,48,17,74,64,62,68,31,17,15,11,14,9,8,8
13,Przemysław Bargiel,59,70,500000.0,1000.0,53,54,41,57,39,65,55,44,55,62,70,84,70,57,69,60,58,45,44,52,41,25,49,57,42,62,32,33,38,7,7,13,13,14
14,Morgan Feeney,62,70,825000.0,2000.0,35,30,61,49,29,35,33,30,45,49,47,46,35,54,46,45,66,73,80,21,67,60,31,35,45,60,64,62,60,6,13,8,12,10
15,Robin Bormuth,68,69,1200000.0,8000.0,31,21,66,42,22,39,56,28,49,56,65,72,56,65,60,37,81,57,83,22,62,72,28,39,31,62,70,67,64,15,10,14,8,5
16,Tyreeq Bakinson,66,73,1700000.0,4000.0,45,54,62,68,48,65,51,43,66,67,63,60,63,67,57,69,60,72,80,64,63,68,57,65,46,68,66,66,65,8,8,11,13,8
17,Charles Monginda Pickel,70,76,2200000.0,7000.0,59,53,70,71,49,67,49,40,69,68,65,67,67,69,65,65,85,87,80,56,72,69,62,67,39,70,62,65,62,10,7,15,13,8
18,Leonardo Duarte da Silva,73,77,3800000.0,25000.0,42,31,64,67,30,55,30,27,56,60,55,55,59,74,62,54,90,62,78,27,80,74,38,30,48,73,76,74,72,10,13,9,8,13
19,Kye Francis Rowles,70,75,2200000.0,4000.0,26,16,70,67,31,33,24,22,61,45,62,70,60,61,64,34,84,76,77,27,71,67,27,29,33,62,70,73,69,13,12,6,10,9
20,Connor O'Toole,61,64,425000.0,1000.0,55,34,49,52,31,61,33,31,51,57,76,77,74,52,80,24,64,74,62,29,42,60,63,50,30,53,53,57,56,11,13,7,10,6
21,Lukas Mühl,70,74,2000000.0,10000.0,45,25,69,65,39,51,39,22,63,63,61,78,54,67,53,59,75,63,81,45,69,71,30,51,26,58,68,70,68,14,14,11,12,10
22,Sami Khalil Al-Najei,69,72,1800000.0,16000.0,64,68,59,69,55,67,57,48,62,73,76,70,76,65,64,65,66,66,66,64,52,55,74,64,50,71,52,62,56,8,7,8,9,6
23,Lluís López Mármol,69,75,1900000.0,5000.0,50,30,68,66,30,55,35,20,63,65,67,64,65,67,65,57,74,70,72,30,67,71,50,55,30,67,69,70,69,8,14,8,6,12
24,Henry Chukwuemeka Onyekuru,73,75,3800000.0,19000.0,65,70,57,66,69,74,70,45,62,73,92,91,90,66,84,71,83,69,44,70,53,18,71,65,65,69,37,38,25,12,9,9,6,11
25,Callum Styles,71,76,2700000.0,7000.0,61,63,44,68,61,68,52,58,65,70,69,70,83,69,89,60,64,87,54,65,66,68,63,66,49,64,63,69,64,10,15,12,5,7
26,José Artur de Lima Junior,73,75,3400000.0,7000.0,51,48,61,70,42,67,49,59,75,73,57,66,74,68,68,59,62,84,76,49,84,68,66,62,57,67,69,71,69,6,6,10,13,5
27,Paweł Olszewski,64,72,1200000.0,2000.0,56,41,47,58,28,57,51,31,35,57,89,77,61,63,72,45,56,67,62,42,57,59,44,42,38,55,58,62,56,8,12,8,13,8
28,Niall Nathan Michael Ennis,64,70,925000.0,3000.0,49,64,56,51,57,64,51,35,48,64,82,84,81,60,76,62,57,70,69,59,57,39,63,49,59,61,38,35,33,5,14,9,13,6
29,Django Warmerdam,69,70,1500000.0,7000.0,66,50,64,65,57,70,71,55,64,69,71,75,73,68,76,76,85,76,72,65,70,66,59,64,48,69,64,62,63,5,15,12,14,11
30,조영욱 Young Wook Cho,68,75,2400000.0,4000.0,53,70,57,58,64,70,70,56,54,68,83,86,88,66,82,70,68,81,63,64,61,29,69,58,64,57,34,19,12,13,10,12,10,10
31,Bruno Viana Willemen Da Silva,77,80,12000000.0,15000.0,44,37,78,71,39,52,44,42,64,61,68,66,53,75,58,57,81,82,83,37,76,77,34,42,52,67,80,77,74,7,7,14,6,6
32,Ross McCrorie,69,74,1900000.0,4000.0,49,52,65,68,30,64,50,59,66,65,76,80,67,65,68,57,76,89,80,56,82,65,57,58,47,70,66,68,65,10,5,11,10,7
33,Corey Jordan,58,70,475000.0,2000.0,33,26,56,45,31,40,33,34,38,48,63,57,61,53,65,41,70,53,72,25,62,56,35,34,39,52,55,58,57,12,14,5,15,10
34,Leo Onni Artturi Väisänen,69,76,2600000.0,2000.0,61,29,68,67,25,54,46,24,65,66,71,72,57,65,58,38,80,62,74,25,68,67,29,33,32,58,70,70,67,13,8,13,6,8
35,Lewis Travis,73,80,5500000.0,27000.0,61,58,63,72,43,70,57,42,68,70,72,67,61,72,74,69,72,88,68,59,82,68,57,65,49,69,72,73,73,12,6,7,13,12
36,İrfan Can Eğribayat,69,73,1600000.0,16000.0,12,6,14,44,7,12,13,10,50,16,47,48,48,65,27,55,62,21,59,6,18,13,7,51,18,37,18,14,11,68,67,73,67,72
37,Joseph Ceesay,67,71,1500000.0,3000.0,67,58,47,63,36,68,55,38,58,65,87,93,77,64,71,53,60,76,75,54,49,53,62,59,51,57,49,58,55,14,5,10,5,12
38,Niklas Landgraf,64,67,700000.0,1000.0,60,29,53,57,31,58,56,49,50,59,75,72,78,62,77,58,84,75,65,51,67,61,49,48,36,60,60,59,58,6,13,9,11,13
39,Oghenekaro Peter Etebo,72,74,2600000.0,19000.0,60,59,66,72,66,71,62,66,68,73,74,69,84,69,74,80,85,79,75,62,79,67,65,65,69,68,70,72,70,10,12,13,12,15
40,Carlos Gustavo Quintana,72,72,750000.0,10000.0,35,36,74,60,26,45,30,33,58,56,45,51,30,70,40,52,74,68,86,27,70,75,37,40,45,65,70,73,67,8,12,7,12,12
41,Evander da Silva Ferreira,76,81,11500000.0,24000.0,73,69,51,77,55,80,77,74,75,78,76,70,84,75,83,77,64,86,59,72,72,71,72,77,74,76,71,68,56,11,8,12,11,6
42,Jeppe Møldrup Okkels,67,75,2300000.0,2000.0,60,60,40,64,53,67,55,40,60,64,83,82,81,62,78,60,54,68,63,61,58,40,66,66,44,64,35,34,45,7,12,13,12,6
43,Úmaro Embaló,68,79,2700000.0,5000.0,64,57,42,64,54,73,67,56,63,72,85,83,82,63,85,72,58,63,66,63,56,33,56,60,59,59,20,24,21,12,6,15,10,9
44,Julián Andrés Quiñones Quiñones,74,78,6000000.0,12000.0,58,76,72,69,69,79,51,42,55,80,87,88,83,69,68,68,84,88,75,59,60,21,70,58,60,65,25,46,28,8,12,11,8,12
