,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
0,早坂 勇希,58,65,350000.0,1000.0,15,7,11,28,8,12,13,13,23,14,48,48,53,48,43,43,68,28,73,7,19,8,9,34,13,23,8,11,15,62,56,57,49,64
1,Alejandro Cantero Sánchez,69,77,3200000.0,6000.0,67,64,62,71,64,74,45,48,60,71,84,90,77,66,75,74,64,76,67,63,48,25,68,62,59,62,24,24,25,12,14,14,15,9
2,Mohamed Lamine Cissé,62,74,925000.0,550.0,63,57,49,59,42,69,58,49,35,67,78,74,78,55,77,54,63,52,43,49,36,19,55,53,58,59,17,19,17,7,6,9,13,14
3,Kevin Lencina,60,70,550000.0,2000.0,59,48,44,64,36,66,48,44,55,60,69,66,68,58,54,58,48,34,38,40,64,24,56,46,48,54,36,48,44,13,9,7,15,11
4,Tadeo Tomás Rodríguez,59,68,475000.0,1000.0,43,31,52,36,29,61,45,32,35,45,79,82,79,52,71,27,57,61,45,26,62,57,48,37,37,40,58,60,61,14,11,14,11,13
5,Edgar Patrício Franco Pacheco,60,68,550000.0,1000.0,55,54,49,54,56,65,59,46,47,60,77,75,70,56,78,60,34,46,38,56,28,12,53,51,52,50,22,16,16,6,10,7,14,11
6,Derek Dodson,57,68,375000.0,1000.0,30,64,52,40,35,48,32,26,34,52,64,66,59,61,66,56,69,61,70,50,30,11,61,42,58,57,17,13,15,13,12,7,14,7
7,Ebrima Darboe,68,79,2600000.0,14000.0,52,40,62,72,46,62,47,50,69,72,69,53,54,67,73,58,63,73,51,45,66,64,56,65,52,63,61,65,65,7,5,5,15,8
8,Aziel Jackson,50,67,120000.0,650.0,41,58,35,44,56,45,40,30,34,49,66,67,53,47,76,64,67,41,44,45,48,17,53,49,56,49,19,26,20,6,12,8,14,6
9,Augustine Williams,58,65,400000.0,1000.0,37,60,58,51,58,55,46,32,33,51,73,66,59,57,52,60,63,61,68,49,45,10,58,43,60,51,11,11,15,13,14,10,12,7
10,Amari Miller,60,77,625000.0,4000.0,57,59,34,45,47,62,45,38,43,57,79,76,64,60,71,58,41,65,45,42,31,30,55,52,59,50,31,31,33,10,8,8,6,7
11,Irakoze Donasiyano,51,57,90000.0,1000.0,48,36,34,54,44,57,46,43,56,53,58,56,55,46,73,48,54,47,52,35,38,24,44,53,51,56,36,34,35,5,10,9,15,6
12,Shayne Pattynama,63,70,925000.0,900.0,63,55,50,61,44,54,48,28,58,63,75,74,67,54,63,60,63,76,67,51,60,52,63,57,41,57,51,60,60,10,14,8,14,12
13,Kayden Pierre,53,70,230000.0,600.0,50,24,36,43,25,51,38,26,32,46,79,77,62,48,69,28,65,58,49,23,51,45,47,40,37,42,44,48,49,8,11,9,11,13
14,Radinio Balker,66,72,1200000.0,2000.0,50,23,57,60,31,35,27,25,58,41,80,92,54,60,38,40,60,68,80,33,69,66,25,26,40,54,67,68,63,5,12,5,5,14
15,棚田 遼,57,72,375000.0,800.0,35,62,56,44,50,59,36,44,35,60,54,55,62,54,79,57,68,44,42,55,40,20,60,43,57,55,20,15,19,7,13,7,11,6
16,Ruben Kluivert,63,75,1100000.0,2000.0,35,24,61,59,31,41,37,29,40,54,68,74,63,62,69,50,68,58,64,24,53,64,28,31,43,60,62,65,66,13,11,7,7,7
17,Daniel MacKay,63,71,1100000.0,1000.0,60,56,33,57,52,63,58,50,44,61,85,84,83,56,80,59,44,74,49,55,39,28,57,55,56,54,29,32,31,11,8,9,8,5
18,Leon Schmökel,57,66,325000.0,1000.0,38,34,55,52,27,38,36,24,48,49,50,55,44,50,30,40,68,62,75,25,55,54,33,45,28,48,54,57,55,14,8,10,6,12
19,Sam Bird,50,61,90000.0,750.0,30,24,41,33,23,30,24,24,31,38,65,61,47,45,52,37,71,55,61,18,48,52,30,31,33,40,50,52,51,14,11,13,8,12
20,Alexios Kalogeropoulos,62,78,925000.0,500.0,34,28,61,62,37,39,45,23,57,56,68,68,57,56,59,51,74,70,67,25,58,62,27,39,37,57,63,63,63,14,9,12,7,7
21,Jimmy Kaparos,60,72,550000.0,1000.0,48,39,57,65,35,59,42,44,61,63,62,64,55,54,56,58,57,52,68,38,66,55,41,49,51,47,51,61,60,15,15,13,15,12
22,Brooklyn Ezeh,63,75,1100000.0,1000.0,58,31,54,56,29,60,35,52,52,62,70,77,63,56,73,33,55,70,74,32,56,56,45,40,43,48,56,65,62,12,6,8,13,7
23,Boris Tomiak,69,76,2600000.0,5000.0,34,39,69,60,27,28,31,25,53,46,67,68,59,63,47,62,70,73,86,41,65,68,33,32,38,54,70,69,67,7,12,6,6,8
24,Sam Cornish,55,68,275000.0,1000.0,43,40,43,59,36,52,53,50,57,54,66,70,60,54,67,46,61,66,60,45,54,51,48,56,49,50,49,49,48,13,10,7,9,14
25,Lekan Oki,49,57,90000.0,500.0,43,25,44,43,27,48,34,27,38,44,58,56,60,43,62,31,57,50,59,25,51,42,48,33,40,35,41,51,48,14,8,10,13,7
