,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
0,Johannes Schenk,57,72,inf,2000.0,11,9,15,21,6,12,11,10,23,20,17,16,25,39,35,48,42,21,57,7,30,15,8,33,16,23,8,10,15,56,54,64,59,63
1,Amankwah Forson,65,80,1700000.0,4000.0,58,52,38,57,48,75,64,46,52,66,87,85,85,52,87,58,50,60,36,51,37,38,56,53,48,55,26,40,33,7,9,8,10,9
2,Ruwen Werthmüller,59,73,inf,4000.0,42,62,53,52,58,62,60,37,40,59,67,69,74,55,70,55,55,53,59,56,43,19,57,47,58,52,24,19,17,11,9,7,11,6
3,Ignacio Schor,71,81,4200000.0,7000.0,65,61,53,75,50,70,45,49,67,70,72,74,76,65,67,65,57,74,60,63,57,42,70,70,50,70,55,50,55,7,7,8,9,9
4,Ousmane Ba,62,76,inf,800.0,14,15,10,18,6,12,10,14,22,17,23,20,26,48,50,47,58,17,53,8,24,11,4,27,35,26,7,10,10,64,59,63,62,65
5,José Manuel Alberto López,73,84,6500000.0,12000.0,44,77,76,67,71,66,55,46,53,78,71,72,70,66,64,68,70,63,73,67,64,24,75,73,74,65,31,37,39,11,8,12,14,9
6,Iliman Ndiaye,71,81,4200000.0,16000.0,52,72,45,66,57,77,68,55,58,75,80,82,79,67,74,69,46,66,64,61,31,34,71,66,51,68,37,28,22,7,9,7,15,8
7,Mohammed Bassam Alhurayji,52,60,inf,2000.0,38,34,39,57,39,51,41,42,56,56,54,61,78,50,67,42,68,51,57,33,48,37,45,57,34,57,39,43,44,8,6,8,8,8
8,Damir Redzic,64,76,1400000.0,500.0,35,69,52,56,58,68,53,51,48,66,85,81,87,60,78,63,51,61,52,63,35,26,58,54,67,48,28,14,13,18,18,16,21,18
9,Mehmet Ibrahimi,59,73,inf,4000.0,56,53,39,55,45,69,57,38,42,66,69,66,70,44,67,52,47,47,36,42,31,22,51,56,40,57,25,38,26,14,12,8,14,14
10,Alessandro Di Pardo,65,72,1500000.0,17000.0,72,40,40,70,59,65,71,59,61,69,67,69,70,60,64,62,61,66,56,45,64,48,55,57,59,60,48,53,50,12,8,10,11,13
11,Daniel Pereira,65,74,1500000.0,1000.0,43,50,38,71,46,71,58,50,66,67,80,77,75,64,77,58,67,71,54,55,74,55,64,63,45,70,62,59,58,13,7,10,7,12
12,Justo Giani,62,70,inf,3000.0,59,60,55,62,59,64,56,41,59,59,69,73,64,57,61,60,58,59,51,58,47,22,61,60,64,55,23,22,17,11,7,13,14,8
13,Memeh Caleb Okoli,72,82,4800000.0,20000.0,30,20,66,65,35,51,36,35,46,53,55,55,56,69,57,54,67,66,88,24,69,75,25,33,42,57,73,73,70,8,9,10,10,14
14,Tommy Conway,64,80,1500000.0,5000.0,42,67,60,52,44,65,37,36,33,65,84,83,64,58,72,64,71,55,56,54,38,15,65,52,60,52,16,16,12,9,9,8,12,11
15,Magnus Riisnæs,55,77,inf,500.0,36,42,51,61,39,54,45,60,56,57,68,69,77,48,77,62,58,64,56,43,55,48,55,53,42,50,47,46,46,15,13,8,6,13
16,Veljko Birmančević,70,76,2500000.0,10000.0,58,66,41,70,58,76,65,67,62,68,83,78,88,66,76,65,52,78,58,65,41,35,67,69,61,63,39,35,38,14,11,11,14,7
17,Luca Cristian Andronache,59,76,inf,850.0,48,60,50,59,48,63,45,38,48,61,71,74,76,58,55,56,50,60,60,50,34,22,59,56,51,60,33,29,27,7,11,13,11,13
18,Youssuf Sylla,60,73,inf,2000.0,46,64,63,53,51,65,43,44,31,64,74,80,74,41,67,56,70,58,78,53,46,15,48,47,58,43,13,19,17,7,6,8,10,7
19,Matthew Hatch,56,65,inf,700.0,47,47,49,40,20,56,38,30,34,48,93,92,67,56,65,50,65,56,63,35,50,46,56,43,32,46,47,48,50,11,11,12,11,11
20,Darren Yapi,49,72,inf,500.0,30,56,49,38,38,36,31,30,30,49,47,53,51,46,55,42,69,49,67,41,24,10,51,42,55,42,15,15,19,7,11,6,14,11
21,John Peter Sesay,58,72,inf,850.0,55,49,36,60,39,66,52,42,53,63,69,68,69,49,72,49,62,52,49,40,45,27,52,56,39,42,31,29,27,8,8,10,13,6
22,Tasos Douvikas,70,77,3300000.0,9000.0,58,69,69,67,59,71,54,47,62,70,80,79,68,67,63,69,80,76,73,62,57,38,72,56,69,66,28,28,27,9,11,12,13,8
23,Flávio Basilua Jacinto Nazinho,66,80,1900000.0,1000.0,59,34,46,60,29,56,39,37,59,59,76,74,59,61,65,26,57,62,56,31,58,67,51,36,44,55,63,67,65,6,5,14,6,6
24,Mandela Keita,65,76,1500000.0,3000.0,41,22,51,67,28,56,39,41,65,64,69,72,73,62,70,50,72,65,58,30,65,64,32,58,32,52,60,67,63,11,11,11,6,13
25,Abel Alejandro Bustos,63,71,1100000.0,3000.0,44,58,49,69,49,59,58,52,72,68,68,65,61,62,81,58,54,46,49,48,52,53,60,58,55,64,56,64,61,14,10,8,11,8
26,Neraysho Meritchio Kasanwirjo,69,78,2900000.0,3000.0,58,40,64,60,34,61,36,34,69,53,76,84,63,59,58,48,88,78,72,38,71,69,39,37,58,58,67,71,69,8,9,14,12,6
27,Omar El Hilali,66,78,1900000.0,1000.0,60,35,53,60,30,62,53,30,45,64,83,79,76,63,67,53,54,67,58,40,63,60,45,55,40,52,63,61,60,10,13,10,13,14
