,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
0,Sergi Darder Moll,82,82,30500000.0,30000.0,75,70,60,86,74,83,84,65,85,84,81,83,82,77,75,83,60,85,75,78,76,75,75,84,60,85,75,76,75,8,9,9,8,12
1,Joshua Risdon,72,72,2100000.0,3000.0,67,48,53,63,30,64,57,48,60,68,74,76,61,57,87,50,92,88,82,55,71,72,54,57,43,60,65,76,73,6,8,7,15,8
2,James Tarkowski,80,80,17500000.0,48000.0,59,40,82,67,40,60,54,53,73,66,49,60,55,78,53,63,85,68,85,38,84,81,43,65,52,78,82,83,81,14,8,12,9,7
3,Gianluca Caprari,78,78,14500000.0,34000.0,74,76,50,78,70,83,78,75,73,82,89,83,91,75,89,75,48,73,54,73,39,35,74,77,61,71,33,28,29,9,8,14,6,11
4,谭龙,69,69,inf,6000.0,63,65,67,63,64,72,48,47,58,68,71,80,72,71,63,76,72,71,79,68,64,41,71,65,66,59,37,26,29,15,9,10,8,14
5,Davy Klaassen,78,78,14000000.0,19000.0,67,82,77,79,82,75,61,53,76,80,68,45,65,80,68,81,70,85,73,74,79,73,84,78,76,82,71,75,65,12,6,13,16,10
6,Loris Karius,72,72,1600000.0,40000.0,14,18,14,38,14,16,12,14,41,23,55,54,51,69,43,54,74,36,64,16,21,13,8,50,19,60,9,11,13,75,66,72,70,75
7,Lévy Koffi Djidji,72,73,2200000.0,27000.0,46,26,70,66,26,57,28,32,64,61,59,69,61,70,63,48,75,64,70,28,73,68,35,42,41,71,74,76,77,15,7,7,8,9
8,Yoann Touzghar,71,71,inf,10000.0,51,76,73,67,71,70,51,55,57,72,64,66,78,64,73,71,81,64,72,67,55,18,72,66,70,72,18,20,21,14,14,7,15,12
9,Šime Vrsaljko,79,79,0.0,0.0,79,44,72,74,53,74,72,58,70,76,77,81,67,73,69,75,85,85,71,58,75,78,66,68,52,67,77,78,75,15,11,10,10,12
10,Tomáš Vaclík,80,80,0.0,0.0,15,14,19,28,13,14,17,16,45,20,42,37,47,78,56,55,72,38,72,16,29,23,15,67,13,61,20,18,18,78,75,73,82,83
11,Charly Musonda Junior,72,73,2800000.0,9000.0,71,63,39,70,53,80,69,58,67,78,81,74,88,60,81,69,31,45,38,61,32,21,66,66,55,66,24,20,22,6,6,7,8,9
12,Marcus Bettinelli,70,71,1200000.0,33000.0,12,14,11,40,12,15,12,19,48,28,34,24,39,60,40,54,60,22,40,14,33,15,6,40,18,52,16,18,17,71,68,72,71,72
13,Paul Dummett,73,73,2500000.0,52000.0,63,41,71,70,33,65,54,52,68,70,65,54,60,73,74,42,75,64,70,35,72,75,56,52,43,64,75,75,77,15,11,13,11,13
14,Alberto Almici,67,67,inf,2000.0,70,17,55,69,61,60,60,65,61,68,68,75,66,66,72,65,70,77,75,65,67,58,58,46,42,60,61,60,62,9,8,7,9,8
15,Vilmos Tamás Orban,82,82,25500000.0,65000.0,39,38,85,71,31,52,28,32,58,58,50,63,48,77,56,37,91,68,85,29,83,82,42,44,41,72,85,85,81,15,12,15,10,6
16,Ryan Dale Williams,67,67,1000000.0,2000.0,62,59,47,63,61,64,63,49,59,63,85,80,90,61,90,60,85,86,59,58,73,58,63,63,55,58,48,55,46,13,8,7,8,15
17,Cristian Portugués Manzanera,78,78,13500000.0,33000.0,75,74,74,71,72,75,78,64,70,76,85,88,83,73,82,80,75,83,72,71,80,55,78,74,65,74,55,55,53,14,10,15,15,13
18,Mattia Valoti,73,73,3000000.0,37000.0,72,68,48,78,69,74,78,65,76,77,61,63,72,69,76,68,53,69,39,73,58,59,71,73,75,73,50,56,51,6,12,11,8,14
19,Naïm Sliti,75,75,5500000.0,29000.0,70,69,49,75,75,81,70,65,65,77,74,72,84,71,80,70,68,73,68,71,61,32,72,75,68,75,31,35,27,8,15,15,11,12
20,Daniele Baselli,71,71,1800000.0,3000.0,74,67,61,75,71,74,77,73,73,74,66,68,75,68,77,75,71,53,63,76,65,66,68,76,71,74,67,64,63,11,12,13,7,6
21,Lucas Ariel Ocampos,81,81,27500000.0,39000.0,78,81,77,80,81,85,80,65,72,83,78,80,78,81,61,83,80,90,81,78,81,71,82,78,79,81,58,57,55,11,8,15,12,7
22,Téji Tedy Savanier,81,81,25000000.0,33000.0,84,74,47,84,68,82,83,82,84,83,68,61,85,80,90,79,32,77,62,81,83,78,76,85,77,85,67,71,69,12,11,15,10,10
23,Pietro Terracciano,77,77,5000000.0,36000.0,13,11,15,27,16,15,12,12,21,22,40,42,41,68,45,54,55,33,60,11,19,16,12,42,22,63,20,11,19,77,73,72,78,80
24,Stefanos Kapino,72,74,2000000.0,11000.0,12,13,12,26,19,14,14,18,27,29,41,42,55,70,45,50,74,38,70,19,23,14,3,45,26,55,24,11,14,73,67,66,71,77
25,Nicola Murru,72,73,2500000.0,13000.0,72,30,63,68,39,68,54,39,61,70,69,69,68,69,71,57,73,71,61,40,72,70,53,44,47,69,70,72,71,5,5,5,5,5
26,Carl Marcus Christer Antonsson,65,65,inf,1000.0,46,66,60,57,57,62,48,41,48,61,73,78,69,62,66,64,79,74,71,57,65,30,68,56,61,62,28,38,34,10,8,12,10,13
27,Yunis Abdelhamid,76,76,2400000.0,21000.0,32,25,77,75,24,65,57,31,70,69,33,32,31,72,39,58,77,75,83,23,81,75,38,45,42,73,77,78,72,9,11,15,16,9
28,William Silva de Carvalho,81,81,21500000.0,30000.0,68,64,70,83,50,78,82,50,82,82,41,44,45,75,42,71,63,81,89,67,76,80,73,79,60,86,78,75,71,6,6,5,14,14
29,Paulo Henrique Soares dos Santos,72,72,2500000.0,15000.0,70,72,62,74,64,77,67,72,73,70,77,84,87,73,91,73,77,76,65,70,59,48,74,74,69,71,33,49,38,12,14,14,11,8
30,Felipe Augusto de Almeida Monteiro,81,81,12500000.0,57000.0,45,40,81,75,44,57,32,32,69,64,52,64,59,77,47,57,89,62,90,41,89,81,34,50,47,71,83,80,79,9,11,14,9,7
31,Abdoulaye Doucouré,79,79,17000000.0,49000.0,69,75,69,81,68,79,44,52,77,81,66,67,65,79,67,84,74,89,81,77,78,81,77,75,54,77,76,80,76,15,12,12,15,14
